minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
20,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
21,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
21,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
21,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
21,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
21,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
22,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
22,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
22,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
22,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
22,Aston Villa,0,0.04001225531101216,0.9599877446889878,0.04001225531101216,0.0,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
23,Aston Villa,0,0.10265144705772389,0.9479611734061745,0.05153755952729655,0.000501267066528975,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
23,Aston Villa,0,0.10265144705772389,0.9359346021233611,0.06306286374358094,0.00100253413305795,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
23,Aston Villa,0,0.10265144705772389,0.9239080308405477,0.07458816795986535,0.001503801199586925,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
23,Aston Villa,0,0.10265144705772389,0.9118814595577344,0.08611347217614974,0.0020050682661159,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
23,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
24,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
24,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
24,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
24,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
24,Aston Villa,0,0.10265144705772389,0.899854888274921,0.09763877639243414,0.0025063353326448753,0.0,0.0,Crystal Palace,1,0.7611688375473022,0.23883116245269775,0.7611688375473022,0.0,0.0,0.0,AVLCRY20250831
