minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
15,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
15,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
15,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
16,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
16,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
16,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
16,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
16,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
17,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
17,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
17,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
17,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
17,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
18,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
18,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
18,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
18,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
18,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
19,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
19,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
19,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
19,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
19,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
20,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
20,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
20,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
20,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
20,Manchester United,0,0.17197898961603642,0.8358922519824227,0.15633851969672302,0.007667215043249314,0.0001020132776049227,1.1102230246251565e-16,,,,,14': Shot by Bryan Mbeumo - 0.11 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,MUNBUR20250830
