minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
70,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
70,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
70,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
70,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
71,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
71,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
71,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
71,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
71,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
72,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
72,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
72,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
72,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
72,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
73,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
73,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
73,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
73,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
73,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
74,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
74,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
74,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
74,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
74,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
75,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
75,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
75,Arsenal,2,2.7871353961527348,0.02367041953949032,0.12675315601813025,0.2722487798107576,0.30211853995391436,0.27520910467770743,Nottingham Forest,0,0.18330632895231236,0.8263371627092383,0.16414679157545375,0.009388599769065274,0.00012744594624268608,0.0,ARSNOT20250913
