minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
11,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
12,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
12,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
12,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
12,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
12,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
13,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
13,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
13,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
13,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
13,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.10635886341333389,0.8936411365866661,0.10635886341333389,0.0,0.0,0.0,,,,,4': Shot by João Pedro - 0.11 xG,BRECHE20250913
14,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8886556871590978,0.11075095750729907,0.0005933553336030795,0.0,2.2204460492503132e-17,0.13400001525878902,0.47,MissedShots,0.027894023805856705,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
14,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8836702377315295,0.11514305160126426,0.001186710667206159,0.0,4.4408920985006264e-17,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
14,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8786847883039614,0.11953514569522944,0.0017800660008092384,0.0,6.66133814775094e-17,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
14,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8736993388763931,0.12392723978919462,0.002373421334412318,0.0,8.881784197001253e-17,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
14,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
15,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
15,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
15,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
15,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
15,Brentford,0,0.18136269599199295,0.8235269937870765,0.17158331643385405,0.0048896897790694505,0.0,0.0,,,,,5': Shot by Kevin Schade - 0.03 xG,Chelsea,0,0.1342528872191906,0.8687138894488248,0.1283193338831598,0.0029667766680153973,0.0,1.1102230246251565e-16,,,,,14': Shot by Trevoh Chalobah - 0.03 xG,BRECHE20250913
