minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
17,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
17,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
17,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
18,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
18,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
18,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
18,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
18,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
19,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
19,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
19,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
19,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
19,Manchester City,1,0.16276134084910154,0.8430595172148541,0.15119816720773985,0.005664133241005295,7.782218625236336e-05,3.6015014837076365e-07,,,,,11': Shot by Jéremy Doku worth 0.12 xG,Burnley,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,11': Own goal scored by Maxime Estève,MCIBUR20250927
