minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
14,Fulham,0,0.1960623674094677,0.8162343273518127,0.17177328195810201,0.011690625326343584,0.0002992266562880806,2.5387074535920817e-06,,,,,13': Shot by Harry Wilson - 0.09 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
15,Fulham,0,0.37216808274388313,0.7883773722432518,0.19287610026453827,0.017858111715018766,0.0008628926537554641,2.5523123435688966e-05,0.960999984741211,0.495,MissedShots,0.13591426610946655,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
15,Fulham,0,0.37216808274388313,0.7605204171346909,0.21397891857097454,0.024025598103693944,0.0014265586512228476,4.850753941778585e-05,0.894000015258789,0.55,MissedShots,0.04019144922494888,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
15,Fulham,0,0.37216808274388313,0.7326634620261299,0.2350817368774108,0.030193084492369127,0.0019902246486902314,7.149195539988274e-05,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
15,Fulham,0,0.37216808274388313,0.704806506917569,0.2561845551838471,0.03636057088104431,0.002553890646157615,9.447637138197962e-05,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
15,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
16,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
16,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
16,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
16,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
16,Fulham,0,0.37216808274388313,0.6769495518090081,0.2772873734902833,0.04252805726971949,0.0031175566436249984,0.0001174607873640765,,,,,15': Shot by Rodrigo Muniz - 0.04 xG,Brentford,0,0.07613291591405869,0.9238670840859413,0.07613291591405869,0.0,0.0,0.0,,,,,0': Shot by Mikkel Damsgaard - 0.08 xG,FLHBRE20250920
