,match_id,minute,h_a,xG,result,x,y,player,shot_type,last_action
522,28800,25,a,0.08991742134094238,BlockedShot,0.9080000305175782,0.649000015258789,Jack Grealish,LeftFoot,Pass
523,28800,32,a,0.331046462059021,SavedShot,0.9430000305175781,0.685,Jack Grealish,RightFoot,Throughball
524,28800,32,a,0.5479457378387451,Goal,0.9290000152587891,0.46799999237060547,Iliman Ndiaye,LeftFoot,Pass
525,28800,45,a,0.10769732296466827,BlockedShot,0.8519999694824218,0.46799999237060547,Idrissa Gueye,RightFoot,Pass
526,28800,54,a,0.13513396680355072,Goal,0.874000015258789,0.6680000305175782,Kiernan Dewsbury-Hall,LeftFoot,Throughball
527,28800,62,a,0.07528137415647507,BlockedShot,0.8159999847412109,0.524000015258789,Idrissa Gueye,LeftFoot,Pass
528,28800,69,a,0.010578927583992481,MissedShots,0.6279999923706054,0.06400000095367432,Idrissa Gueye,RightFoot,Pass
529,28800,75,a,0.053000710904598236,MissedShots,0.9119999694824219,0.5120000076293946,Jake O&#039;Brien,Head,Aerial
530,28800,85,a,0.010492978617548943,BlockedShot,0.7319999694824219,0.37099998474121093,Tim Iroegbunam,RightFoot,None
531,28801,8,h,0.10804285854101181,MissedShots,0.9230000305175782,0.4420000076293945,Chemsdine Talbi,RightFoot,None
532,28801,8,h,0.08286460489034653,MissedShots,0.9359999847412109,0.3870000076293945,Nordi Mukiele,RightFoot,None
533,28801,11,h,0.01499317865818739,BlockedShot,0.7219999694824218,0.5879999923706055,Reinildo,RightFoot,BallRecovery
534,28801,43,h,0.04248378053307533,BlockedShot,0.8340000152587891,0.6519999694824219,Omar Alderete,LeftFoot,None
535,28801,45,h,0.02939181961119175,BlockedShot,0.7780000305175782,0.44099998474121094,Trai Hume,LeftFoot,None
536,28801,45,h,0.06268350780010223,MissedShots,0.8430000305175781,0.514000015258789,Habib Diarra,RightFoot,Rebound
537,28801,67,h,0.11225918680429459,MissedShots,0.8619999694824219,0.519000015258789,Habib Diarra,RightFoot,Cross
538,28801,72,h,0.012669884599745274,MissedShots,0.7530000305175781,0.74,Wilson Isidor,RightFoot,Pass
539,28801,74,h,0.05640295520424843,SavedShot,0.9290000152587891,0.5670000076293945,Wilson Isidor,Head,Aerial
540,28801,81,h,0.7611688375473022,Goal,0.885,0.5,Enzo Le Fée,RightFoot,Standard
541,28801,84,h,0.035103410482406616,MissedShots,0.8719999694824219,0.2589999961853027,Habib Diarra,RightFoot,TakeOn
542,28801,95,h,0.25504574179649353,Goal,0.92,0.5509999847412109,Wilson Isidor,Head,Cross
543,28801,16,a,0.08092895895242691,MissedShots,0.9009999847412109,0.47700000762939454,Kevin Schade,Head,Cross
544,28801,41,a,0.07343056052923203,MissedShots,0.9219999694824219,0.43599998474121093,Kevin Schade,Head,Cross
545,28801,45,a,0.01719302125275135,SavedShot,0.815,0.49700000762939456,Yehor Yarmolyuk,Head,None
546,28801,58,a,0.7611688375473022,SavedShot,0.885,0.5,Kevin Schade,RightFoot,Standard
547,28801,76,a,0.3706037104129791,Goal,0.9290000152587891,0.5220000076293946,Thiago,Head,Chipped
548,28801,82,a,0.022529616951942444,BlockedShot,0.7780000305175782,0.47900001525878905,Rico Henry,LeftFoot,None
549,28801,85,a,0.09696149826049805,SavedShot,0.909000015258789,0.5579999923706055,Dango Ouattara,Head,Cross
550,28801,94,a,0.023226918652653694,BlockedShot,0.78,0.555,Mikkel Damsgaard,LeftFoot,None
551,28802,4,h,0.02157522924244404,SavedShot,0.7530000305175781,0.5229999923706055,Matheus Cunha,LeftFoot,None
552,28802,13,h,0.044754162430763245,SavedShot,0.86,0.3060000038146973,Bryan Mbeumo,LeftFoot,Chipped
553,28802,14,h,0.10564959794282913,MissedShots,0.8719999694824219,0.3189999961853027,Bryan Mbeumo,RightFoot,Chipped
554,28802,21,h,0.059393320232629776,MissedShots,0.9309999847412109,0.5579999923706055,Leny Yoro,Head,Aerial
555,28802,26,h,0.13354156911373138,ShotOnPost,0.924000015258789,0.5129999923706055,Casemiro,Head,Cross
556,28802,38,h,0.06337083131074905,BlockedShot,0.8090000152587891,0.46599998474121096,Amad Diallo Traore,LeftFoot,None
557,28802,39,h,0.035149261355400085,ShotOnPost,0.9490000152587891,0.41900001525878905,Mason Mount,Head,Aerial
558,28802,44,h,0.05334921553730965,SavedShot,0.8909999847412109,0.43599998474121093,Amad Diallo Traore,LeftFoot,Cross
559,28802,44,h,0.055150218307971954,BlockedShot,0.9290000152587891,0.534000015258789,Matthijs de Ligt,Head,Aerial
560,28802,47,h,0.03189197927713394,BlockedShot,0.850999984741211,0.33599998474121096,Joshua Zirkzee,LeftFoot,Pass
561,28802,47,h,0.1092650294303894,BlockedShot,0.9690000152587891,0.39,Joshua Zirkzee,RightFoot,None
562,28802,47,h,0.01565505377948284,BlockedShot,0.7580000305175781,0.28,Bruno Fernandes,RightFoot,Pass
563,28802,47,h,0.15762284398078918,MissedShots,0.9109999847412109,0.504000015258789,Joshua Zirkzee,RightFoot,Rebound
564,28802,48,h,0.1224026083946228,MissedShots,0.9259999847412109,0.5729999923706055,Joshua Zirkzee,RightFoot,Cross
565,28802,49,h,0.5765154957771301,MissedShots,0.9119999694824219,0.5709999847412109,Amad Diallo Traore,LeftFoot,Pass
566,28802,50,h,0.6215313076972961,SavedShot,0.9180000305175782,0.46900001525878904,Joshua Zirkzee,LeftFoot,None
567,28802,56,h,0.552983283996582,Goal,0.9259999847412109,0.49,Bryan Mbeumo,LeftFoot,Pass
568,28802,62,h,0.031477075070142746,BlockedShot,0.775,0.35400001525878905,Kobbie Mainoo,RightFoot,Pass
569,28802,62,h,0.0628451332449913,MissedShots,0.870999984741211,0.500999984741211,Bruno Fernandes,RightFoot,Pass
570,28802,68,h,0.027649320662021637,MissedShots,0.7819999694824219,0.600999984741211,Kobbie Mainoo,RightFoot,Pass
571,28802,74,h,0.044400278478860855,MissedShots,0.9630000305175781,0.5940000152587891,Joshua Zirkzee,Head,Aerial
572,28802,79,h,0.045371465384960175,BlockedShot,0.8019999694824219,0.5379999923706055,Bruno Fernandes,RightFoot,None
573,28802,81,h,0.07238197326660156,MissedShots,0.8209999847412109,0.47200000762939454,Joshua Zirkzee,RightFoot,Pass
574,28802,85,h,0.08751426637172699,MissedShots,0.9390000152587891,0.5279999923706055,Benjamin Sesko,Head,Aerial
575,28802,86,h,0.1322305053472519,MissedShots,0.925,0.544000015258789,Benjamin Sesko,Head,Cross
576,28802,96,h,0.7611688375473022,Goal,0.885,0.5,Bruno Fernandes,RightFoot,Standard
577,28802,26,a,0.0,OwnGoal,0.02700000047683716,0.47400001525878904,Josh Cullen,OtherBodyPart,None
578,28802,36,a,0.11064935475587845,MissedShots,0.8909999847412109,0.46299999237060546,Hannibal Mejbri,RightFoot,Pass
579,28802,47,a,0.04195509850978851,BlockedShot,0.7130000305175781,0.4420000076293945,Jacob Bruun Larsen,RightFoot,Standard
580,28802,49,a,0.032877761870622635,BlockedShot,0.885,0.6029999923706054,Quilindschy Hartman,LeftFoot,Aerial
581,28802,54,a,0.47157415747642517,Goal,0.935,0.5079999923706054,Lyle Foster,RightFoot,Cross
582,28802,65,a,0.07852376997470856,SavedShot,0.9009999847412109,0.43200000762939456,Loum Tchaouna,LeftFoot,None
583,28802,65,a,0.6409280300140381,Goal,0.9569999694824218,0.5159999847412109,Jaidon Anthony,LeftFoot,Rebound
584,28803,6,h,0.0727955773472786,BlockedShot,0.8819999694824219,0.5790000152587891,Lukas Nmecha,RightFoot,Cross
585,28803,6,h,0.11391013860702515,BlockedShot,0.87,0.5270000076293946,Anton Stach,RightFoot,Pass
586,28803,8,h,0.027065396308898926,MissedShots,0.6980000305175781,0.25299999237060544,Anton Stach,RightFoot,Standard
587,28803,32,h,0.02063303254544735,MissedShots,0.7530000305175781,0.5529999923706055,Anton Stach,LeftFoot,Pass
588,28803,33,h,0.2603457570075989,MissedShots,0.970999984741211,0.3659999847412109,Daniel James,RightFoot,Cross
589,28803,37,h,0.024785464629530907,BlockedShot,0.8030000305175782,0.72,Wilfried Gnonto,RightFoot,Pass
590,28803,38,h,0.008856137283146381,MissedShots,0.7530000305175781,0.73,Wilfried Gnonto,RightFoot,TakeOn
591,28803,50,h,0.051310401409864426,MissedShots,0.805,0.465,Jayden Bogle,LeftFoot,Pass
592,28803,73,h,0.013565645553171635,MissedShots,0.7340000152587891,0.600999984741211,Dominic Calvert-Lewin,RightFoot,None
593,28803,89,h,0.08403205126523972,SavedShot,0.905,0.30700000762939456,Dominic Calvert-Lewin,RightFoot,Pass
594,28803,15,a,0.10585911571979523,BlockedShot,0.9009999847412109,0.4620000076293945,William Osula,LeftFoot,Cross
595,28803,27,a,0.05618707090616226,BlockedShot,0.845999984741211,0.39,Jacob Ramsey,RightFoot,None
596,28803,40,a,0.040007248520851135,MissedShots,0.9830000305175781,0.63,Jacob Murphy,LeftFoot,Cross
597,28803,42,a,0.028935182839632034,SavedShot,0.860999984741211,0.2610000038146973,Jacob Murphy,RightFoot,Pass
598,28803,45,a,0.016076162457466125,MissedShots,0.715,0.43200000762939456,Fabian Schär,LeftFoot,Pass
599,28803,53,a,0.014349977485835552,SavedShot,0.7330000305175781,0.47299999237060547,Jacob Murphy,LeftFoot,TakeOn
600,28803,70,a,0.02208450809121132,MissedShots,0.749000015258789,0.5940000152587891,Lewis Hall,LeftFoot,Pass
601,28803,91,a,0.020135929808020592,BlockedShot,0.775,0.6719999694824219,Harvey Barnes,RightFoot,Pass
602,28804,17,h,0.019577354192733765,BlockedShot,0.9619999694824218,0.5970000076293945,Morgan Gibbs-White,Head,Aerial
603,28804,46,h,0.2730753421783447,SavedShot,0.9059999847412109,0.46599998474121096,Chris Wood,Head,Cross
604,28804,59,h,0.04551553353667259,SavedShot,0.960999984741211,0.7180000305175781,Morgan Gibbs-White,LeftFoot,Pass
605,28804,60,h,0.10693097114562988,MissedShots,0.865999984741211,0.45099998474121095,Chris Wood,RightFoot,Pass
606,28804,61,h,0.06776181608438492,BlockedShot,0.8490000152587891,0.55,Neco Williams,RightFoot,None
607,28804,61,h,0.015127431601285934,BlockedShot,0.774000015258789,0.7069999694824218,Elliot Anderson,RightFoot,Pass
608,28804,62,h,0.04034300148487091,SavedShot,0.9080000305175782,0.74,Callum Hudson-Odoi,RightFoot,Pass
609,28804,66,h,0.040244463831186295,MissedShots,0.8930000305175781,0.5470000076293945,Chris Wood,Head,Chipped
610,28804,71,h,0.0842909961938858,MissedShots,0.9169999694824219,0.539000015258789,Nikola Milenkovic,Head,Cross
611,28804,89,h,0.014259714633226395,BlockedShot,0.855,0.23200000762939454,Ola Aina,RightFoot,None
612,28804,99,h,0.008891460485756397,BlockedShot,0.764000015258789,0.26299999237060545,Ola Aina,RightFoot,None
613,28804,2,a,0.03938474506139755,MissedShots,0.9490000152587891,0.39,Niclas Füllkrug,Head,Cross
614,28804,14,a,0.024818886071443558,MissedShots,0.9619999694824218,0.40900001525878904,Niclas Füllkrug,Head,Aerial
615,28804,38,a,0.09636712819337845,SavedShot,0.87,0.5729999923706055,Lucas Paquetá,LeftFoot,Pass
616,28804,46,a,0.13509510457515717,MissedShots,0.9230000305175782,0.425,Lucas Paquetá,RightFoot,Pass
617,28804,55,a,0.034899093210697174,SavedShot,0.870999984741211,0.725999984741211,Niclas Füllkrug,LeftFoot,Pass
618,28804,67,a,0.03393476828932762,SavedShot,0.8119999694824219,0.38299999237060545,Callum Wilson,RightFoot,TakeOn
619,28804,68,a,0.08467678725719452,MissedShots,0.9169999694824219,0.5379999923706055,Konstantinos Mavropanos,Head,Cross
620,28804,80,a,0.06967318803071976,SavedShot,0.9680000305175781,0.3240000152587891,Callum Wilson,RightFoot,TakeOn
621,28804,83,a,0.06273777037858963,Goal,0.815,0.5259999847412109,Jarrod Bowen,LeftFoot,Pass
622,28804,87,a,0.7611688375473022,Goal,0.885,0.5,Lucas Paquetá,LeftFoot,Standard
623,28804,90,a,0.31998011469841003,Goal,0.919000015258789,0.48,Callum Wilson,Head,Cross
624,28804,97,a,0.5732597708702087,SavedShot,0.9180000305175782,0.44400001525878907,Callum Wilson,RightFoot,BallTouch
625,28805,18,h,0.050700414925813675,SavedShot,0.7819999694824219,0.36,Kaoru Mitoma,RightFoot,Pass
626,28805,61,h,0.09575819969177246,SavedShot,0.8419999694824218,0.6170000076293946,Yankuba Minteh,LeftFoot,SubstitutionOn
627,28805,64,h,0.017949020490050316,BlockedShot,0.915,0.7090000152587891,Lewis Dunk,RightFoot,Cross
628,28805,66,h,0.7611688375473022,Goal,0.885,0.5,James Milner,RightFoot,Standard
629,28805,70,h,0.048511818051338196,MissedShots,0.8690000152587891,0.37,Yankuba Minteh,LeftFoot,TakeOn
630,28805,78,h,0.054669469594955444,BlockedShot,0.865,0.675,Kaoru Mitoma,RightFoot,Pass
631,28805,80,h,0.07031069695949554,SavedShot,0.894000015258789,0.67,Georginio Rutter,LeftFoot,Pass
632,28805,82,h,0.024503638967871666,SavedShot,0.775,0.6630000305175782,Brajan Gruda,LeftFoot,Pass
633,28805,86,h,0.08022035658359528,BlockedShot,0.865999984741211,0.31799999237060544,Brajan Gruda,LeftFoot,Pass
634,28805,87,h,0.6146281957626343,SavedShot,0.9590000152587891,0.509000015258789,Jan Paul van Hecke,LeftFoot,None
635,28805,87,h,0.022686446085572243,MissedShots,0.860999984741211,0.6220000076293946,Lewis Dunk,RightFoot,Aerial
636,28805,88,h,0.36753395199775696,Goal,0.905,0.435,Brajan Gruda,RightFoot,TakeOn
637,28805,8,a,0.20762209594249725,SavedShot,0.855999984741211,0.625,Erling Haaland,LeftFoot,Pass
638,28805,23,a,0.06028285622596741,MissedShots,0.8169999694824219,0.5329999923706055,Erling Haaland,LeftFoot,Pass
639,28805,24,a,0.1493370234966278,SavedShot,0.9690000152587891,0.4329999923706055,Erling Haaland,Head,Aerial
640,28805,25,a,0.04459486901760101,MissedShots,0.9209999847412109,0.5720000076293945,Erling Haaland,Head,Aerial
641,28805,27,a,0.08242393285036087,MissedShots,0.9130000305175782,0.3990000152587891,Omar Marmoush,LeftFoot,None
642,28805,33,a,0.788413941860199,Goal,0.9519999694824218,0.500999984741211,Erling Haaland,LeftFoot,Throughball
643,28805,42,a,0.04254832863807678,MissedShots,0.7819999694824219,0.6070000076293945,Rodri,LeftFoot,None
644,28805,59,a,0.6138288378715515,MissedShots,0.9119999694824219,0.4590000152587891,Oscar Bobb,RightFoot,None
645,28805,76,a,0.013379187323153019,BlockedShot,0.6980000305175781,0.5170000076293946,Nico O&#039;Reilly,LeftFoot,Pass
646,28805,76,a,0.05085253715515137,MissedShots,0.9230000305175782,0.505,Erling Haaland,Head,Aerial
647,28805,95,a,0.06539377570152283,MissedShots,0.8880000305175781,0.3970000076293945,Erling Haaland,LeftFoot,None
648,28805,97,a,0.01550334319472313,MissedShots,0.76,0.6919999694824219,Tijjani Reijnders,RightFoot,Pass
649,28806,12,h,0.024450471624732018,MissedShots,0.7880000305175782,0.6859999847412109,Cody Gakpo,RightFoot,Pass
650,28806,33,h,0.06511340290307999,BlockedShot,0.8380000305175781,0.49,Alexis Mac Allister,RightFoot,None
651,28806,51,h,0.017997510731220245,MissedShots,0.700999984741211,0.44299999237060544,Ryan Gravenberch,RightFoot,Pass
652,28806,59,h,0.09152144193649292,SavedShot,0.8640000152587891,0.40900001525878904,Florian Wirtz,LeftFoot,Pass
653,28806,65,h,0.037899378687143326,SavedShot,0.8369999694824218,0.6790000152587891,Cody Gakpo,RightFoot,Pass
654,28806,72,h,0.07573796063661575,BlockedShot,0.845999984741211,0.39799999237060546,Mohamed Salah,LeftFoot,Pass
655,28806,73,h,0.03474712371826172,BlockedShot,0.8209999847412109,0.425,Florian Wirtz,RightFoot,Cross
656,28806,82,h,0.036956995725631714,Goal,0.6969999694824218,0.5109999847412109,Dominik Szoboszlai,RightFoot,Standard
657,28806,96,h,0.09697931259870529,BlockedShot,0.8159999847412109,0.5359999847412109,Federico Chiesa,LeftFoot,Pass
658,28806,21,a,0.06363651156425476,SavedShot,0.860999984741211,0.5620000076293945,Noni Madueke,LeftFoot,None
659,28806,28,a,0.02633870579302311,MissedShots,0.6869999694824219,0.7330000305175781,Declan Rice,RightFoot,Standard
660,28806,35,a,0.049500007182359695,BlockedShot,0.9069999694824219,0.3129999923706055,Noni Madueke,LeftFoot,Chipped
661,28806,38,a,0.08937656879425049,BlockedShot,0.855,0.445,Jurriën Timber,RightFoot,Pass
662,28806,38,a,0.041967615485191345,BlockedShot,0.865999984741211,0.67,Riccardo Calafiori,RightFoot,Rebound
663,28806,39,a,0.02815292961895466,MissedShots,0.91,0.5320000076293945,Riccardo Calafiori,Head,Aerial
664,28806,62,a,0.05862429365515709,BlockedShot,0.8159999847412109,0.5179999923706055,Riccardo Calafiori,LeftFoot,Pass
665,28806,62,a,0.02105015330016613,BlockedShot,0.77,0.55,Gabriel,LeftFoot,Rebound
666,28806,63,a,0.02296319603919983,MissedShots,0.870999984741211,0.634000015258789,Noni Madueke,LeftFoot,Aerial
667,28806,94,a,0.061159078031778336,BlockedShot,0.9380000305175781,0.35400001525878905,Max Dowman,LeftFoot,None
668,28806,96,a,0.027894919738173485,BlockedShot,0.8769999694824219,0.48900001525878906,Martín Zubimendi,Head,Aerial
669,28807,1,h,0.04001225531101227,MissedShots,0.909000015258789,0.585,Youri Tielemans,Head,Cross
670,28807,23,h,0.06263919174671173,SavedShot,0.8630000305175781,0.6430000305175781,Evann Guessand,RightFoot,Pass
671,28807,40,h,0.41721436381340027,SavedShot,0.9430000305175781,0.5409999847412109,Ollie Watkins,RightFoot,Chipped
672,28807,40,h,0.035743918269872665,MissedShots,0.9290000152587891,0.6070000076293945,Youri Tielemans,Head,Cross
673,28807,47,h,0.04962930828332901,MissedShots,0.89,0.325,Ollie Watkins,RightFoot,Chipped
674,28807,53,h,0.015896538272500038,SavedShot,0.7230000305175781,0.535,Youri Tielemans,RightFoot,Pass
675,28807,58,h,0.09427406638860703,SavedShot,0.8569999694824219,0.6419999694824219,Morgan Rogers,RightFoot,Pass
676,28807,58,h,0.01937158778309822,MissedShots,0.7180000305175781,0.40099998474121096,Matthew Cash,RightFoot,Pass
677,28807,70,h,0.0745130330324173,MissedShots,0.89,0.4809999847412109,Ollie Watkins,Head,Cross
678,28807,72,h,0.07754640281200409,BlockedShot,0.8769999694824219,0.63,Ian Maatsen,LeftFoot,Pass
679,28807,72,h,0.2824046313762665,MissedShots,0.9640000152587891,0.35,Donyell Malen,RightFoot,Rebound
680,28807,81,h,0.025419285520911217,MissedShots,0.7709999847412109,0.519000015258789,Donyell Malen,RightFoot,BallRecovery
681,28807,83,h,0.03309221938252449,MissedShots,0.8469999694824218,0.32099998474121094,Emiliano Buendía,RightFoot,None
682,28807,20,a,0.7611688375473022,Goal,0.885,0.5,Jean-Philippe Mateta,RightFoot,Standard
683,28807,28,a,0.8677292466163635,MissedShots,0.980999984741211,0.5220000076293946,Ismaila Sarr,Head,Cross
684,28807,67,a,0.05063970759510994,Goal,0.8440000152587891,0.6940000152587891,Marc Guehi,RightFoot,None
685,28807,77,a,0.5764108896255493,Goal,0.97,0.5379999923706055,Ismaila Sarr,Head,HeadPass
686,28807,90,a,0.31956174969673157,SavedShot,0.8969999694824219,0.629000015258789,Jefferson Lerma,LeftFoot,Pass
687,28807,92,a,0.02161698043346405,BlockedShot,0.7469999694824219,0.5729999923706055,Yeremi Pino,RightFoot,Pass
688,28808,6,h,0.565120279788971,SavedShot,0.96,0.43599998474121093,Mikel Merino,RightFoot,None
689,28808,9,h,0.47992590069770813,MissedShots,0.960999984741211,0.45799999237060546,Gabriel,Head,Cross
690,28808,13,h,0.034516386687755585,BlockedShot,0.799000015258789,0.6220000076293946,Eberechi Eze,RightFoot,Pass
691,28808,20,h,0.05540473386645317,MissedShots,0.9269999694824219,0.5590000152587891,Viktor Gyokeres,Head,Aerial
692,28808,22,h,0.0504547581076622,BlockedShot,0.840999984741211,0.43599998474121093,Ethan Nwaneri,LeftFoot,None
693,28808,26,h,0.04990798607468605,BlockedShot,0.845999984741211,0.6580000305175782,Eberechi Eze,RightFoot,Pass
694,28808,28,h,0.0841638445854187,SavedShot,0.960999984741211,0.4640000152587891,Jurriën Timber,Head,Aerial
695,28808,31,h,0.031676262617111206,Goal,0.8019999694824219,0.5,Martín Zubimendi,RightFoot,None
696,28808,35,h,0.01870153471827507,BlockedShot,0.8030000305175782,0.7480000305175781,Gabriel,LeftFoot,Pass
697,28808,35,h,0.048408184200525284,MissedShots,0.7809999847412109,0.49599998474121093,Martín Zubimendi,RightFoot,BallTouch
698,28808,45,h,0.5980789661407471,Goal,0.9369999694824219,0.5,Viktor Gyokeres,RightFoot,Pass
699,28808,48,h,0.48044416308403015,BlockedShot,0.955,0.5870000076293945,Viktor Gyokeres,RightFoot,None
700,28808,51,h,0.057088371366262436,MissedShots,0.865999984741211,0.29100000381469726,Ethan Nwaneri,LeftFoot,Pass
701,28808,56,h,0.13176925480365753,MissedShots,0.865999984741211,0.48400001525878905,Ethan Nwaneri,LeftFoot,Pass
702,28808,58,h,0.10147476941347122,ShotOnPost,0.93,0.3340000152587891,Viktor Gyokeres,RightFoot,Pass
703,28808,78,h,0.0945623442530632,Goal,0.9290000152587891,0.4620000076293945,Martín Zubimendi,Head,Chipped
704,28808,45,a,0.071136474609375,MissedShots,0.8640000152587891,0.6090000152587891,Morgan Gibbs-White,RightFoot,Pass
705,28808,51,a,0.092880979180336,SavedShot,0.8630000305175781,0.37599998474121094,Chris Wood,OtherBodyPart,Cross
706,28808,66,a,0.01928887516260147,BlockedShot,0.8119999694824219,0.29200000762939454,Arnaud Kalimuendo Muinga,RightFoot,BallTouch
707,28808,92,a,0.011348750442266464,BlockedShot,0.78,0.7180000305175781,Neco Williams,RightFoot,Pass
708,28808,94,a,0.09902611374855042,BlockedShot,0.8719999694824219,0.35900001525878905,Arnaud Kalimuendo Muinga,RightFoot,Pass
709,28809,4,h,0.017971137538552284,MissedShots,0.76,0.3820000076293945,Jacob Murphy,LeftFoot,Pass
710,28809,12,h,0.6109824776649475,SavedShot,0.955,0.485,Jacob Murphy,LeftFoot,HeadPass
711,28809,12,h,0.03400454670190811,MissedShots,0.78,0.5029999923706054,Harvey Barnes,RightFoot,None
712,28809,15,h,0.048371315002441406,MissedShots,0.925,0.5309999847412109,Nick Woltemade,Head,Aerial
713,28809,24,h,0.02996467426419258,BlockedShot,0.860999984741211,0.34,Nick Woltemade,RightFoot,HeadPass
714,28809,27,h,0.024346500635147095,BlockedShot,0.9080000305175782,0.5379999923706055,Dan Burn,Head,Aerial
715,28809,29,h,0.08534660935401917,Goal,0.9459999847412109,0.55,Nick Woltemade,Head,Aerial
716,28809,36,h,0.032908760011196136,BlockedShot,0.8330000305175781,0.7419999694824219,Harvey Barnes,RightFoot,Pass
717,28809,42,h,0.030443387106060982,MissedShots,0.7619999694824219,0.3890000152587891,Jacob Murphy,RightFoot,Pass
718,28809,48,h,0.03931630030274391,BlockedShot,0.7659999847412109,0.47400001525878904,Jacob Murphy,LeftFoot,None
719,28809,49,h,0.03023167885839939,ShotOnPost,0.774000015258789,0.4929999923706055,Sandro Tonali,LeftFoot,Rebound
720,28809,49,h,0.022709323093295097,SavedShot,0.830999984741211,0.48900001525878906,Sandro Tonali,RightFoot,Aerial
721,28809,50,h,0.035368550568819046,SavedShot,0.85,0.3659999847412109,Sandro Tonali,RightFoot,Cross
722,28809,73,h,0.032171860337257385,MissedShots,0.79,0.6090000152587891,Harvey Barnes,RightFoot,Pass
723,28809,84,h,0.05826233699917793,MissedShots,0.88,0.37,Joe Willock,LeftFoot,HeadPass
724,28809,96,h,0.060651179403066635,BlockedShot,0.799000015258789,0.5070000076293946,Bruno Guimarães,RightFoot,BallTouch
725,28809,0,a,0.01985236071050167,SavedShot,0.8830000305175781,0.6819999694824219,Rodrigo Gomes,RightFoot,Aerial
726,28809,0,a,0.04107072204351425,SavedShot,0.8569999694824219,0.6409999847412109,Hee-Chan Hwang,LeftFoot,None
727,28809,10,a,0.07214269042015076,MissedShots,0.9019999694824219,0.675,Rodrigo Gomes,RightFoot,TakeOn
728,28809,18,a,0.010645215399563313,SavedShot,0.915,0.6509999847412109,Toti,Head,Aerial
729,28809,38,a,0.05461355298757553,MissedShots,0.9590000152587891,0.3970000076293945,Hee-Chan Hwang,Head,Cross
730,28809,40,a,0.06368297338485718,MissedShots,0.9119999694824219,0.44,Rodrigo Gomes,Head,Cross
731,28809,88,a,0.051015447825193405,BlockedShot,0.7480000305175781,0.3579999923706055,Jean-Ricner Bellegarde,RightFoot,Standard
732,28809,90,a,0.062919020652771,BlockedShot,0.9390000152587891,0.325,Jhon Arias,RightFoot,Pass
733,28810,17,h,0.05486525595188141,Goal,0.8119999694824219,0.4379999923706055,Alex Scott,LeftFoot,Pass
734,28810,25,h,0.06701014190912247,BlockedShot,0.87,0.5929999923706055,David Brooks,RightFoot,Chipped
735,28810,25,h,0.04853740707039833,MissedShots,0.874000015258789,0.47400001525878904,Evanilson,Head,Cross
736,28810,35,h,0.07956228405237198,MissedShots,0.904000015258789,0.32599998474121095,Antoine Semenyo,RightFoot,Pass
737,28810,47,h,0.033230289816856384,SavedShot,0.865999984741211,0.4590000152587891,Evanilson,Head,Cross
738,28810,47,h,0.09722869843244553,BlockedShot,0.860999984741211,0.44,Evanilson,RightFoot,BallRecovery
739,28810,47,h,0.04584584757685661,MissedShots,0.7390000152587891,0.649000015258789,David Brooks,LeftFoot,Standard
740,28810,60,h,0.7611688375473022,Goal,0.885,0.5,Antoine Semenyo,RightFoot,Standard
741,28810,65,h,0.0393516980111599,MissedShots,0.8090000152587891,0.5,Marcus Tavernier,LeftFoot,Pass
742,28810,74,h,0.048346079885959625,SavedShot,0.7419999694824219,0.36,Amine Adli,LeftFoot,Standard
743,28810,77,h,0.06551827490329742,BlockedShot,0.81,0.5379999923706055,Justin Kluivert,RightFoot,Pass
744,28810,80,h,0.03533139452338219,BlockedShot,0.8219999694824218,0.7119999694824218,Justin Kluivert,RightFoot,Pass
745,28810,84,h,0.06587860733270645,SavedShot,0.9540000152587891,0.44299999237060544,James Hill,Head,Aerial
746,28810,39,a,0.2618991434574127,SavedShot,0.935,0.31799999237060544,Yankuba Minteh,RightFoot,Chipped
747,28810,47,a,0.16583633422851562,Goal,0.9740000152587891,0.5940000152587891,Kaoru Mitoma,Head,Cross
748,28810,53,a,0.05745750293135643,BlockedShot,0.9430000305175781,0.2989999961853027,Yankuba Minteh,LeftFoot,TakeOn
749,28810,54,a,0.08615773916244507,MissedShots,0.8880000305175781,0.45,Danny Welbeck,RightFoot,None
750,28810,79,a,0.030177410691976547,BlockedShot,0.860999984741211,0.27100000381469724,Yankuba Minteh,LeftFoot,TakeOn
751,28810,85,a,0.023395296186208725,MissedShots,0.76,0.4929999923706055,Carlos Baleba,LeftFoot,None
752,28811,8,h,0.015649624168872833,MissedShots,0.77,0.7230000305175781,Jefferson Lerma,RightFoot,Pass
753,28811,19,h,0.022644711658358574,MissedShots,0.7680000305175781,0.3170000076293945,Yeremi Pino,RightFoot,Pass
754,28811,35,h,0.3241446316242218,MissedShots,0.8530000305175781,0.4620000076293945,Yeremi Pino,RightFoot,Throughball
755,28811,49,h,0.10853661596775055,SavedShot,0.9430000305175781,0.5829999923706055,Jean-Philippe Mateta,RightFoot,Cross
756,28811,49,h,0.3980400860309601,BlockedShot,0.91,0.5570000076293945,Yeremi Pino,RightFoot,Rebound
757,28811,71,h,0.03141447901725769,SavedShot,0.8119999694824219,0.66,Daichi Kamada,RightFoot,None
758,28811,77,h,0.018717065453529358,BlockedShot,0.76,0.33599998474121096,Daniel Muñoz,RightFoot,Pass
