minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,h_shot_x,h_shot_y,h_type,h_shot_xG,h_event_log,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,a_shot_x,a_shot_y,a_type,a_shot_xG,a_event_log,code
6,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
6,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
6,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
6,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
6,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
7,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
7,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
7,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
7,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
7,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
8,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
8,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
8,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
8,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
8,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
9,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
9,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
9,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
9,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
9,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
10,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
10,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
10,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
10,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
10,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
11,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
11,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
11,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
11,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
11,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,NEWLIV20250825
12,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9934562779963017,0.006543722003698349,0.0,0.0,0.0,0.12400001525878901,0.25800003051757814,SavedShot,0.032718610018491745,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
12,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9869125559926033,0.013087444007396698,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
12,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.980368833988905,0.019631166011095047,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
12,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9738251119852066,0.026174888014793396,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
12,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
13,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
13,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
13,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
13,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
13,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
14,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
14,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
14,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
14,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
14,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
15,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
15,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
15,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
15,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
15,Newcastle United,0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,Liverpool,0,0.032718610018491745,0.9672813899815083,0.032718610018491745,0.0,0.0,0.0,,,,,12': Shot by Florian Wirtz - 0.03 xG,NEWLIV20250825
