minute,h_name,h_score,h_xG,h_0,h_1,h_2,h_3,h_4,a_name,a_score,a_xG,a_0,a_1,a_2,a_3,a_4,code
16,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
16,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
16,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
16,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
17,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
17,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
17,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
17,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
17,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
18,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
18,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
18,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
18,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
18,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
19,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
19,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
19,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
19,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
19,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
20,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
20,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
20,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
20,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
20,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
21,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
21,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
21,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
21,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
21,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
22,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
22,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
22,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
22,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
22,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
23,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
23,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
23,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
23,Bournemouth,0,0.19584115874022234,0.8172982828205106,0.1699769879936651,0.0123160948087943,0.0004025895921250483,6.04478490495719e-06,Newcastle United,0,0.1175709655508399,0.8850244609628718,0.11239635635530561,0.0025629388499333805,1.624383188917912e-05,0.0,BOUNEW20250921
